#Id	Organism	TaxonID	Full_Taxonomy	Banfield_tree_name	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff	Domain	Phylum	Class
GCA_000144915	Acidilobus saccharovorans 345-15	666510	Archaea; Crenarchaeota; Thermoprotei; Acidilobales; Acidilobaceae; Acidilobus.	Archaea_Crenarchaeota_Thermoprotei_Acidilobales_Acidilobaceae_Acidilobus_saccharovorans_345_15_chromosome	0.5792073230802506	0.5808462301831394	0.5415672461462713	1469.0	0.4722952269066334	0.9077699065724082	0.9021552965579274	1496453.0	138018.0	1350033.0	44.0	39.35119858848904	42.99289514754789	54.597258924967925	44.643763049724996	46.4923725144452	54.129432556915376	59.0	1.300587256526967	3.9560568213978065	0.3825816469001741	1.6413683537506882	-4.201225323349222	-6.5358620689655185	-2.2472827910142983	-2.8972599999999997	16.0	15.0	0.39278420694349897	1.0	1.0	735.0	438.55199999999996	832.0	476.47	100.0	7.247545137662092	4.475660043547389	4.616886798938978	3130.0	-15.08869979577944	-15.906426140231453	0.8177263444520082	-13.458620689655175	-13.579310344827585	0.12068965517241385	-0.030589174381326543	-0.10803310611164955	-0.8524082585925578	-0.008568678671130262	0.08139664367536557	0.9180056096267928	2.314688467647118	0.20180258679373725	0.2420217835262083	Archaea	Crenarchaeota	Thermoprotei
GCA_000217995	Methanosalsum zhilinae DSM 4017	679901	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanosalsum.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosarcinaceae_Methanosalsum_zhilinae_WeN5_DSM_404017	0.4032087986162688	0.4041241612870256	0.4168601152093543	1946.0	0.300077792815354	0.8730782756060014	0.8519002601891843	2138444.0	271415.0	1821741.0	47.0	48.90915643087472	52.77635589840628	58.617802561718634	47.41573008236343	49.67093092252489	58.11733547090456	55.0	2.5550412630270447	5.509916617563932	1.8706045178897457	2.666951330623567	-4.129080164439891	-6.848	-1.2913134121274428	-1.4875952727272728	16.0	16.0	0.8653648509763617	3.0	3.0	1058.0	405.03	1016.0	275.848	100.0	6.022555545785563	2.8639822914788127	3.0971146810748524	461.0	-6.425051440329218	-9.600257201646093	3.1752057613168727	-6.175925925925926	-9.220370370370368	3.0444444444444447	-0.07527405782569578	-0.038774088692825705	-0.04118199786151702	-0.008537800274705545	-0.058841216355659136	0.684436745137299	2.842965286940365	0.33554470709146966	0.38034532374100716	Archaea	Euryarchaeota	Methanomicrobia
GCA_000147875	Methanolacinia petrolearia DSM 11571	679926	Archaea; Euryarchaeota; Methanomicrobia; Methanomicrobiales; Methanomicrobiaceae; Methanolacinia.	Archaea_Euryarchaeota_Methanomicrobia_Methanomicrobiales_Methanomicrobiaceae_Methanoplanus_petrolearius_DSM_11571_chromosome	0.4866002999118598	0.4880591425973136	0.5123949754596123	2755.0	0.39304576560284415	0.8786360167271013	0.8670909404246491	2843290.0	345073.0	2465391.0	46.0	52.99869122611371	52.8190779108257	58.92825803006933	46.53390822996046	47.22473600040525	55.63663397399994	59.0	1.3922134569949265	3.941461965652018	0.9079212039894664	2.0635530216995464	-3.680794918330317	-6.139482758620688	-1.4929705553539083	-1.9807917241379311	16.0	15.0	0.8744101633393829	2.0	2.0	1358.0	640.82	1343.0	506.832	100.0	6.3503235732847765	3.1101504918969587	3.6518653986922303	1282.0	-8.053041424418605	-11.998840843023254	3.945799418604651	-7.0	-13.022807017543856	6.022807017543861	-0.14833923150323808	-0.13076319478818904	0.5263844860298803	-0.055858159838863226	-0.10591517557094349	0.4842922530054601	1.8779089439524714	0.2603194192377495	0.30350925589836664	Archaea	Euryarchaeota	Methanomicrobia
GCA_000025325	Haloterrigena turkmenica DSM 5511	543526	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Haloterrigena.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Haloterrigena_turkmenica_DSM_5511	0.670329499847188	0.6727491283658387	0.6509127868339784	3624.0	0.5907248751294216	0.8412203737788111	0.8287177960205069	3889038.0	617500.0	3222915.0	49.0	34.837791426829696	46.37412579725461	58.05881010329904	33.72740587314197	43.650365686685035	55.40707972544698	56.0	0.8400345175749875	2.139789973583495	0.30324807456218617	1.1410077966006995	-2.3344839955850016	-4.281071428571428	-1.734025750551886	-1.9546732142857144	16.0	15.0	0.8871412803532008	3.0	3.0	919.0	699.3539999999999	1003.0	782.9680000000001	99.09	2.5999211917883582	3.5892403206547767	3.672407140538278	2343.0	-14.884702956617847	-20.132108317214698	5.247405360596849	-11.790909090909093	-19.45818181818182	7.667272727272728	-0.02264640512361909	-0.2078505613935165	0.4611550281300622	-0.045673178164245286	-0.0587344788444685	0.5367864430128013	0.9987821769827956	0.06060871964679912	0.06071523178807944	Archaea	Euryarchaeota	Halobacteria
GCA_000196655	Methanohalobium evestigatum Z-7303	644295	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanohalobium.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosarcinaceae_Methanohalobium_evestigatum_Z_7303_chromosome	0.3774708044327639	0.3785295451471489	0.4000327962940188	2164.0	0.2810850898523818	0.8714320945700362	0.8465881496684009	2242317.0	288290.0	1898319.0	48.0	48.45851307390939	54.37178702487685	59.208886660266934	46.850908650428316	51.404544066528985	58.640861573620526	56.0	3.0362956284457128	5.464528163826274	2.318635694622156	3.278904661953727	-3.9513354898336432	-6.514464285714285	-1.1379920425138652	-1.3172082142857144	16.0	16.0	0.8368761552680222	2.0	2.0	1088.0	390.81	1067.0	250.118	100.0	4.236642602969631	2.7299917603612807	2.741733952327328	313.0	-5.941401480111008	-8.33445883441258	2.393057354301573	-5.447272727272726	-8.870909090909091	3.423636363636364	-0.00428276126357192	-0.08316703634527813	0.43065370225343835	-0.009593578239456918	-0.054573210128080904	0.717659933823557	2.1856235018725467	0.32217652495378934	0.3774870609981516	Archaea	Euryarchaeota	Methanomicrobia
GCA_000179575	Methanothermococcus okinawensis IH1	647113	Archaea; Euryarchaeota; Methanococci; Methanococcales; Methanococcaceae; Methanothermococcus.	Archaea_Euryarchaeota_Methanococci_Methanococcales_Methanococcaceae_Methanothermococcus_okinawensis_IH1_chromosome	0.3132219183357855	0.31404251902418034	0.34697879642113005	1547.0	0.17601927452817562	0.8391988090404655	0.7996535390445256	1662525.0	267336.0	1329444.0	36.0	40.65946209996788	54.651798423593206	59.67380142906222	37.880765860779796	49.069681614584894	57.24630814972762	60.0	6.915231932356264	9.024250994788856	4.441099290567808	4.737523572913678	-4.0327020038784855	-6.2446666666666655	-0.9514861667744	-1.2208253333333334	18.0	17.0	0.8616677440206852	2.0	2.0	591.0	229.99400000000003	489.0	127.52600000000001	98.99	2.360324345530981	2.741702775520869	3.097967861958227	398.0	-5.121100323624597	-6.583190938511327	1.4620906148867316	-5.159322033898307	-7.149152542372883	1.989830508474576	-0.11499960693980953	0.007463573813890388	0.3609488278048542	-0.04067938058580548	-0.1021396728016641	2.4741326417884553	4.286727421875178	0.23335875888817062	0.23366127989657398	Archaea	Euryarchaeota	Methanococci
GCA_000196895	Halalkalicoccus jeotgali B3	795797	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Halobacteriaceae; Halalkalicoccus.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halalkalicoccus_jeotgali_B3_chromosome	0.6613339885632594	0.6637462228235529	0.6568581477139508	2882.0	0.5408549430472959	0.8842544172227724	0.8765185371351435	2809118.0	325143.0	2462244.0	46.0	37.10315552208091	47.61425872047587	58.807562574599686	34.756595050013516	44.32014644801608	56.869456855712755	57.0	1.0871841665322075	2.4257892147051026	0.4037250928735092	1.3193032639463027	-2.4740333217632937	-4.581228070175438	-1.836398236723368	-2.1653294736842104	16.0	16.0	0.8837612768910479	1.0	1.0	761.0	582.388	968.0	686.178	98.79	2.43666593645889	3.9026040543788714	3.9866365192771065	2303.0	-15.257660390516035	-19.64707112970711	4.3894107391910735	-12.625454545454545	-19.27636363636364	6.650909090909092	-0.02107853687987403	-0.1725170031112788	0.5152168448320676	-0.032956742875176435	-0.06918331527112899	0.6834590736586983	1.1064859507587999	0.06197501734906313	0.09778695350451075	Archaea	Euryarchaeota	Halobacteria
GCA_000214415	Methanotorris igneus Kol 5	880724	Archaea; Euryarchaeota; Methanococci; Methanococcales; Methanocaldococcaceae; Methanotorris.	Archaea_Euryarchaeota_Methanococci_Methanococcales_Methanocaldococcaceae_Methanotorris_igneus_Kol_5_chromosome	0.3334259063161414	0.3342950768657087	0.3643265242232136	1746.0	0.2630556148881545	0.8276833583486545	0.8097942128047882	1854197.0	319509.0	1501518.0	33.0	41.04433242196271	53.07339364165413	58.72450700877975	35.4663556790934	43.80345612183883	53.49137054826693	61.0	5.9441537857182745	7.375622739452523	3.0336208358829664	3.5739244318084125	-4.687233676975954	-6.931967213114753	-1.3211538144329906	-1.5658104918032787	18.0	17.0	0.8911798396334479	2.0	2.0	775.0	375.394	762.0	252.828	93.92	1.5945775388380612	3.0697906131289234	3.4651430540633736	642.0	-6.000315547905909	-6.666850258175559	0.6665347102696499	-5.683333333333333	-6.383333333333334	0.6999999999999997	-0.1140941181261891	-0.05282759082281961	0.0502078724704543	-0.08911333150451874	-0.17466261122107485	2.910532949835308	3.8016983076441107	0.22886941580756012	0.29162199312714776	Archaea	Euryarchaeota	Methanococci
GCA_000224475	halophilic archaeon DL31	756883	Archaea.	Archaea_Euryarchaeota_Halobacteria_halophilic_archaeon_sp._DL31__DL31_replicon_1_OLD_NAME_halophilic_archaeon_sp._DL31	0.6479333129412584	0.6502602653738541	0.6550500916072194	2781.0	0.5873545225617641	0.8572085078400612	0.8280574900066547	2913689.0	416050.0	2412702.0	43.0	40.10748452253701	50.52629135759582	59.38218016519482	35.310175878914336	45.36745978822052	57.23608994027948	58.0	1.0434504566196197	1.9418316983888702	0.3941016210952348	0.9701432648009188	-2.1719956850054163	-4.528620689655173	-1.6320520963682208	-1.9761868965517244	16.0	16.0	0.8504135203164329	2.0	2.0	656.0	493.38599999999997	793.0	558.632	85.3	1.0553984984816909	3.858722725446618	3.847292889556477	1798.0	-14.47919006479482	-18.833081353491718	4.353891288696905	-13.115789473684213	-19.36842105263158	6.252631578947369	0.002970877502247792	-0.09416276635705083	0.43610190616834327	-0.03614030705752381	-0.10210192418169134	0.6493488355243848	0.9716884335879513	0.058473211075152826	0.08427472132326505	Archaea	Euryarchaeota	Halobacteria
GCA_000217715	Halopiger xanaduensis SH-6	797210	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Halopiger.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halopiger_xanaduensis_SH_6	0.6714317982741254	0.6739405646575688	0.6578221915920055	3423.0	0.5844414279896837	0.8539163889728733	0.8303894565144196	3668009.0	535836.0	3045876.0	47.0	34.28183526581437	46.14990493620819	58.14484950241963	32.60344321244138	43.100468545863855	55.29560097239799	59.0	0.9050283872830279	2.0203894694993467	0.3598694996436625	1.0708919834779351	-2.3444230207420533	-4.3038983050847435	-1.746849377738836	-1.901837627118644	15.0	15.0	0.8758399065147532	3.0	3.0	845.0	665.556	979.0	751.5939999999999	97.5	2.076667126669665	3.530884409700988	3.636813149197677	2317.0	-14.93694379391101	-20.285714285714285	5.348770491803278	-11.505263157894735	-19.550877192982455	8.04561403508772	-0.02912680282187659	-0.22974449682372017	0.5041987775353642	-0.04900259531849114	-0.06607676428715269	0.5451588876393654	0.9494974860214116	0.05242302074203914	0.06643470639789661	Archaea	Euryarchaeota	Halobacteria
GCA_000328525	Halovivax ruber XH-70	797302	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Halobacteriaceae; Halovivax.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halovivax_ruber_XH_70_DSM_18193	0.6519430243414557	0.6542450018606152	0.6495707269523489	3099.0	0.5869602889558649	0.8629010545070592	0.8534946753535185	3223876.0	441990.0	2751561.0	44.0	38.293482913412426	48.473907212043294	58.33040601424443	35.34485006090771	44.4175535053395	56.3941735260111	60.0	0.8505254706876266	2.2821516818965373	0.3111875780612428	1.1892486154811654	-2.4420329138431893	-4.472500000000001	-1.7518693320426026	-2.1832806666666666	16.0	16.0	0.9012584704743466	2.0	2.0	770.0	597.986	925.0	684.6139999999999	99.85	3.393192137655036	3.4381416837778263	3.4740787271239983	1191.0	-14.862382671480145	-19.049297669839188	4.1869149983590415	-12.884482758620688	-18.205172413793107	5.320689655172414	-0.01034433764139894	-0.1330809437880311	0.27078998672237853	-0.033194222713973515	-0.08368117900955999	0.5393378926263839	1.0929030664153718	0.055506292352371756	0.07756889319135207	Archaea	Euryarchaeota	Halobacteria
GCA_000172995	Halogeometricum borinquense DSM 11551	469382	Archaea; Euryarchaeota; Halobacteria; Haloferacales; Haloferacaceae; Halogeometricum.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halogeometricum_borinquense_DSM_11551_chromosome	0.6199600969598947	0.6221527506190142	0.6283533946975061	2791.0	0.6093174235690602	0.8767539169748815	0.8680719038596809	2820544.0	347621.0	2448435.0	49.0	42.34715568126363	50.23089104385106	58.552333188480084	36.238002633000654	44.229739975620205	55.42854549134053	57.0	0.5671080972703273	1.717624000106897	0.09959418637489001	0.9433919671571276	-2.3220645161290414	-4.629122807017544	-1.6173791684587886	-1.9490119298245612	15.0	16.0	0.8824793980652096	2.0	2.0	753.0	536.688	802.0	547.278	98.52	2.4020493209967166	3.2546264821267807	3.374607466066587	939.0	-13.51138450502152	-17.333213773314203	3.8218292682926815	-11.794736842105262	-17.57894736842105	5.784210526315789	-0.035554056329892156	-0.12705194366115946	0.513466489543045	-0.053350353897667506	-0.11947132418956911	0.46751391089543726	0.7742320329497694	0.07750340379792187	0.09126549623790753	Archaea	Euryarchaeota	Halobacteria
GCA_000023965	Halomicrobium mukohataei DSM 12286	485914	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Halobacteriaceae; Halomicrobium.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halomicrobium_mukohataei_DSM_12286	0.6708597495268883	0.6732641453147779	0.6562646096306686	3044.0	0.5608879460099311	0.8543539966571151	0.8443147327090581	3110487.0	453030.0	2626230.0	45.0	35.77140863280832	47.21583112822128	58.501625746591145	33.9545734836819	43.50128649750654	55.46744254096968	57.0	1.1583890226230589	2.424859517581985	0.3987017697021879	1.1878220072143857	-2.5292706964520395	-4.797017543859648	-1.8322159132720182	-1.9871052631578945	16.0	15.0	0.8794349540078844	3.0	3.0	822.0	623.326	1004.0	716.658	98.2	2.24224189378379	3.465074904960103	3.5649529369913626	1172.0	-15.195820993747946	-19.991839420862128	4.7960184271141815	-11.557142857142859	-19.223214285714285	7.6660714285714295	-0.028016648128755303	-0.23945255331068702	0.598424098045885	-0.05186493822863149	-0.0786715925984098	0.7596872529208709	1.2370375103675992	0.06526741130091981	0.09439618922470433	Archaea	Euryarchaeota	Halobacteria
GCA_000023945	Halorhabdus utahensis DSM 12940	519442	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Halobacteriaceae; Halorhabdus.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halorhabdus_utahensis_DSM_12940	0.6401306577460413	0.6422173429317889	0.6542226269064421	2893.0	0.548553332276592	0.86436932810788	0.8551361254108788	3116795.0	422733.0	2665284.0	44.0	40.616700638518275	49.863831021098406	58.99333491841651	36.611162449469006	46.641401200369636	57.62803108158585	59.0	0.6802340589389728	1.968365401151632	0.20880417345667315	1.1283521861518773	-2.48737551867221	-4.499999999999998	-1.7037254564315432	-2.0509267796610167	16.0	15.0	0.8842032492222607	1.0	1.0	787.0	562.778	886.0	614.096	99.71	3.0391460112896134	3.6055740228908397	3.6328355236251264	1293.0	-14.288051228798892	-18.54136379370024	4.25331256490135	-12.303508771929824	-19.394736842105264	7.091228070175438	-0.007504193503118752	-0.13889525066014874	0.6672247717444462	-0.023143357444002297	-0.0646245937133329	0.4714298854822997	0.8400132149997548	0.07750501209816796	0.09398686484618043	Archaea	Euryarchaeota	Halobacteria
GCA_000213215	Acidianus hospitalis W1	933801	Archaea; Crenarchaeota; Thermoprotei; Sulfolobales; Sulfolobaceae; Acidianus.	Archaea_Crenarchaeota_Thermoprotei_Sulfolobales_Sulfolobaceae_Acidianus_hospitalis_W1_chromosome	0.34566096386292233	0.3463385276244797	0.355363321799308	2326.0	0.30898222280906024	0.8871136301758844	0.8716536913831705	2137654.0	241312.0	1863294.0	45.0	43.57352884128336	53.87189513771902	59.479485665651005	40.5083702282565	51.09103934871341	58.65062117892151	63.0	2.3680992575032382	5.273198570635982	2.5904547999719933	3.1968679507826714	-1.8671238177128275	-4.097619047619046	-0.9397989509888218	-1.648631746031746	16.0	16.0	0.7691315563198624	1.0	1.0	598.0	350.12	487.0	229.762	100.0	7.092388466280911	3.2111792751968378	3.2792401567391654	1181.0	-6.3134439655172425	-7.181900862068965	0.8684568965517242	-6.482539682539684	-6.4011111111111125	-0.08142857142857142	-0.020755076874273966	0.02678343514981816	-1.093762363741816	-0.013935300170360366	-0.051619787681435506	-0.2223555424687551	2.0763306198533105	0.10656921754084264	0.11059243336199483	Archaea	Crenarchaeota	Thermoprotei
GCA_000193375	Thermoproteus uzoniensis 768-20	999630	Archaea; Crenarchaeota; Thermoprotei; Thermoproteales; Thermoproteaceae; Thermoproteus.	Archaea_Crenarchaeota_Thermoprotei_Thermoproteales_Thermoproteaceae_Thermoproteus_uzoniensis_768_20_chromosome	0.6036570900707626	0.6055456228389143	0.5889850119263769	2114.0	0.5333603494078977	0.9089802346307946	0.9035702867107114	1936063.0	176220.0	1749369.0	26.0	41.38821433681206	46.6054415230686	56.41031564700765	41.689002040255424	46.44787882660216	55.01086966362225	65.0	0.3288759411970932	1.6198817259222893	0.07078160582418991	0.6415947708687245	-2.2384910122989665	-3.506	-1.5492449479659465	-1.7362058461538463	20.0	21.0	0.6542100283822138	1.0	1.0	644.0	411.93199999999996	655.0	402.48199999999997	99.98	4.235779223935731	4.663504335336904	4.583588533055983	3285.0	-13.508116422148605	-17.07382867960246	3.5657122574538573	-14.169230769230769	-15.946153846153846	1.7769230769230768	0.01743520425199224	0.04894200837639852	-0.5016639177183883	-0.024808334563177246	-0.0033807789673755678	0.25809433537290327	0.9782869550535648	0.10977672658467363	0.11945033112582784	Archaea	Crenarchaeota	Thermoprotei
GCA_000231015	Desulfurococcus fermentans DSM 16532	768672	Archaea; Crenarchaeota; Thermoprotei; Desulfurococcales; Desulfurococcaceae; Desulfurococcus.	Archaea_Crenarchaeota_Thermoprotei_Desulfurococcales_Desulfurococcaceae_Desulfurococcus_fermentans_Z_1312_DSM_16532	0.4520232958244974	0.4531140576895126	0.4638796370736189	1425.0	0.4012954307787524	0.8962218484577882	0.881028757705279	1384116.0	143641.0	1219446.0	45.0	52.39371859737332	54.2642781418915	58.595905599386384	50.67855541366219	53.59150135366225	57.37341717039074	61.0	2.5889451147484954	4.931639924054469	0.9498507566832396	1.9683095444165823	-4.508919298245623	-5.521967213114755	-1.9385397192982476	-2.4795078688524588	16.0	15.0	0.6835087719298245	1.0	1.0	662.0	426.31800000000004	852.0	373.20599999999996	100.0	4.669058792816488	4.260582423095562	4.0205422956078305	1271.0	-9.908967696629214	-10.456467696629213	0.5475	-9.845901639344259	-9.972131147540985	0.12622950819672146	0.0597034205435318	-0.006364543635197049	-0.7694438206452576	-0.020863034993497023	-0.012398152362223584	1.6390943580652557	2.9633303796378865	0.16539087719298246	0.33599578947368425	Archaea	Crenarchaeota	Thermoprotei
GCA_000328685	Natronococcus occultus SP4	694430	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Natronococcus.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Natronococcus_occultus_SP4_DSM_3396	0.6646123397178058	0.6669683964723545	0.6535305674332601	3764.0	0.5609132584887583	0.84074019439771	0.8223706374139842	4013216.0	639144.0	3300351.0	50.0	36.131121184579634	47.09493682132629	58.584350419581774	34.255456409949105	43.91444640293087	56.061191002483156	58.0	0.8728081125664147	2.2855206825888383	0.3335969474437755	1.133050961782134	-2.4076328374070237	-4.200862068965518	-1.7645231243358233	-2.003366896551724	16.0	15.0	0.8746014877789585	4.0	4.0	964.0	737.176	1110.0	839.238	99.85	3.2167682400795337	3.749364069461916	3.821295740784241	2468.0	-15.076583288983505	-19.945582756785523	4.868999467802022	-11.87857142857143	-19.64821428571429	7.769642857142857	-0.018823895401396635	-0.21211781204756583	0.5957370520416698	-0.043068829798875	-0.06753359560629416	0.5392111651226392	1.1524697208067043	0.060261424017003185	0.07193464399574917	Archaea	Euryarchaeota	Halobacteria
GCA_000328665	Methanomethylovorans hollandica DSM 15978	867904	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanomethylovorans.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosarcinaceae_Methanomethylovorans_hollandica_DSM_15978	0.4398745627789169	0.4410097224477417	0.46123366013071904	2273.0	0.3356322607326213	0.8632103203749509	0.8499549591091291	2428904.0	332249.0	2064459.0	49.0	53.652577714784115	54.679290615693255	59.15837043101725	51.41458200250702	50.91225285567265	57.90750379908117	57.0	2.2218871586918034	5.17305200746287	1.226643622133842	1.91932029553478	-4.126502419709627	-6.877894736842108	-1.3925249274087148	-1.66675649122807	17.0	16.0	0.8873735151781786	2.0	2.0	1289.0	511.224	1215.0	367.346	100.0	6.147597579102035	2.9474076488758554	3.2014418141801517	590.0	-7.307212681638045	-10.77249229414355	3.465279612505504	-7.369090909090909	-11.083636363636362	3.7145454545454544	-0.07934992420574455	0.008468102701917337	0.07193238927687097	-0.021144372686781054	-0.06889331806619024	0.9952435365579615	3.25373171192809	0.3421803783545974	0.3729230092388913	Archaea	Euryarchaeota	Methanomicrobia
GCA_000230735	Natrinema pellirubrum DSM 15624	797303	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Natrinema.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Natrinema_pellirubrum_157_JCM_10476	0.6632847355387032	0.6657125632457369	0.6513654851830332	3567.0	0.5688336244260443	0.8370427589758445	0.8213500193511163	3790479.0	617686.0	3113310.0	46.0	36.50911720000913	47.27568903291856	58.367490833193465	34.201518007828284	44.099416758874646	55.77682189023971	58.0	0.8774515936413001	2.1442615550581987	0.34648813669710365	1.2397459933148678	-2.409733669750506	-4.318620689655171	-1.7579110344827682	-2.08053	16.0	16.0	0.8929072049341183	3.0	3.0	870.0	691.7919999999999	1041.0	788.0980000000001	99.14	2.580266901531906	3.655696927473865	3.5774787763260876	1725.0	-15.140832161934217	-20.154793365195392	5.013961203261174	-12.510714285714286	-18.296428571428574	5.7857142857142865	0.021864043377527485	-0.17371025899305242	0.15392083248493219	-0.04438547736029193	-0.06718616563858516	0.5309634569441964	0.9045155617433309	0.04996019063638915	0.07090047659097279	Archaea	Euryarchaeota	Halobacteria
GCA_000230715	Natronobacterium gregoryi SP2	797304	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Natronobacterium.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Natronobacterium_gregoryi_SP2_DSM_3393	0.6327200078372046	0.6349654547612786	0.6296042095630291	3602.0	0.5721473708264121	0.8367576859196971	0.8218221835540271	3788356.0	618420.0	3113355.0	46.0	40.32366661882438	48.8337321844665	58.319781349506215	37.134500669718	44.31161792514981	55.810393342232636	59.0	0.5510953194158825	2.204983577122773	0.14563016606687262	1.077250477761178	-2.3088922820655267	-4.535762711864407	-1.6851974014436528	-2.0455725423728808	16.0	15.0	0.8817323709050527	3.0	3.0	878.0	720.462	993.0	749.3739999999999	100.0	5.035882039533599	3.3386687330040132	3.426899709648147	1468.0	-13.994974944320711	-18.271297327394212	4.276322383073497	-11.6	-17.791379310344826	6.191379310344828	-0.025746588496805712	-0.17113106338876402	0.44782800633822484	-0.04302807639546861	-0.09260226603681798	0.4054651533490099	1.127733099361595	0.04373625763464742	0.06763631315935592	Archaea	Euryarchaeota	Halobacteria
GCA_000317795	Caldisphaera lagunensis DSM 15908	1056495	Archaea; Crenarchaeota; Thermoprotei; Acidilobales; Caldisphaeraceae; Caldisphaera.	Archaea_Crenarchaeota_Thermoprotei_Acidilobales_Caldisphaeraceae_Caldisphaera_lagunensis_IC_154_DSM_15908	0.3074437570114804	0.3079362789408076	0.34192612431648256	1484.0	0.23222883863661276	0.8749927271363794	0.8661282377172647	1546846.0	193367.0	1339767.0	45.0	37.562042975069645	52.432255602835646	59.41044340066772	37.94508677748252	51.480481346895864	58.08820418755248	62.0	4.567427174915721	5.625847766397432	2.954520226507104	3.299333324458084	-4.149366576819404	-5.060161290322579	-1.3378632075471697	-2.0554193548387087	17.0	16.0	0.6576819407008087	1.0	1.0	685.0	339.99199999999996	689.0	222.918	84.94	1.042020726753442	3.3234148301500226	3.112080314669342	623.0	-5.942715633423179	-6.383429919137464	0.4407142857142857	-6.346774193548387	-6.78225806451613	0.43548387096774177	0.06790779610812679	0.06799224210774796	-0.011868039943535715	-0.022256006476807044	-0.018152456822557672	1.6129069484086171	2.326514441939348	0.2324851752021564	0.31407142857142856	Archaea	Crenarchaeota	Thermoprotei
GCA_000517625	Halostagnicola larsenii XH-48	797299	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Halostagnicola.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halostagnicola_larsenii_XH_48_DSM_176	0.6327110104284654	0.6350788951273048	0.6205694141089014	2716.0	0.5422014300730609	0.8423138779762567	0.8261027932912826	2789326.0	439838.0	2304270.0	46.0	39.37737868749257	47.914140619881714	58.10395465059494	37.943604978401424	45.18067352706228	55.83010232151168	59.0	0.5322976720428012	2.0957464543908118	0.12674803045270608	1.0596676624642978	-2.2854786450662763	-4.338135593220338	-1.6334697349042775	-1.8393325423728808	15.0	15.0	0.8862297496318114	2.0	2.0	650.0	519.476	747.0	535.33	99.99	4.704484210110066	3.334179675661339	3.5266590194093403	1287.0	-13.655724290453369	-18.141798746774786	4.486074456321416	-11.066666666666665	-17.949122807017538	6.882456140350878	-0.054578382170964314	-0.1895950422488171	0.5341823251846999	-0.03913420941409156	-0.05704927725835479	0.4055496415900951	1.036078791926514	0.048057437407952874	0.07793446244477173	Archaea	Euryarchaeota	Halobacteria
